627763712,I had to pretty much fight someone to get a damn pack of tp today 😂 like sorry sir I’m going to use this for its intended purpose and not to protect me from corona. #CoronavirusPandemic #corona #Covid_19 #wtf #crazy #selfisolating #panicbuying,2020-03-13T05:57:51Z,maddy_grossmann,"Chicago, IL",FALSE
1427100336,"The disease has brought out the worst in some people with them becoming racists, particularly towards those from Northeast India by mockingly addressing them as ‘coronavirus’...

#Corona #CoronaVirus #CoronaScare #Racism #MyCityLinks @rapperbigdeal

",2020-03-13T05:57:46Z,MyCityLinks,Bhubaneswar,FALSE
99949022,"At a time when Planet Earth is facing #CoronavirusPandemic, our politicians in India are busy fighting on #CAA #NRC. Time for everyone to come together to fight with the biggest enemy which will not see our #Religion, #Caste, #country #race etc. 
Let’s fight & win over #corona.",2020-03-13T05:50:31Z,mohdfurquanLko,"LUCKNOW, INDIA",FALSE
99949022,"I see economic meltdown an equal threat as of #corona. The later may take some time but the world must come together to fight the first one.
Keep the vested interests at the bay and work for welfare of humanity.
God has given us a chance.",2020-03-13T05:57:40Z,mohdfurquanLko,"LUCKNOW, INDIA",FALSE
104237968,Brilliant performance. Best political questioning I have ever seen eliciting a legally binding commitment that EVERY American is now eligible for a FREE Corona virus test if needed. #Covid_19 #CoronaOutbreak #Corona #TESTVIRUSNOW #coronatesting #covid19Test ,2020-03-13T05:57:37Z,stevehomeruk,Kula Maui HI USA,FALSE
23549745,"#Canada PM @JustinTrudeau wife tested positive for #Covid_19 .. Check Out.. #Corona #coronavirus #coronavirusindia #CoronavirusOutbreak 

",2020-03-13T04:58:49Z,LehrenNetworks,Mumbai,FALSE
23549745,"@vindiesel  #F9 Postponed Amid #Covid_19 Threat.. Check Out.. #coronavirus #CoronavirusPandemic #corona

",2020-03-13T05:57:21Z,LehrenNetworks,Mumbai,FALSE
145994657,Is this a good time to experiment with a basic income for everyone? It could mitigate spreading #corona and its financial impact.,2020-03-13T05:57:12Z,edytterbrink,"Skåne, Sweden",FALSE
763450970181337088,"All police stations in Norway are now closed for the public until the 26th of march. 

#Corona",2020-03-13T05:56:53Z,andsvik,,FALSE
2557335139,"In other news, the #corona virus achieves immortality. 🌍😷",2020-03-13T05:56:52Z,PulkkinenEsa,"Tampere, Finland",FALSE
280392312,"Virus doesnt see who you are! Pray for her recovery🙏  Pray God for your and your family' safety. Pray for World🙏@JustinTrudeau

#corona #virus #CoronavirusPandemic 
#Canada 
#InShorts ",2020-03-13T05:56:47Z,joshit_mohanty,"Москва, Россия",FALSE
45416966,Crisis communication at it‘s best: Write a personal letter to your fans! #nba #adamsilver #corona #covid_19 #crisis ,2020-03-13T05:56:42Z,Thomas__Waldner,"Lübeck, Deutschland",FALSE
1042873510765514758,"#ASadr tweeted that they were doing a good job against the virus and that things were worse without their intervention.
 Blaming #Trump for spreading the virus against his opponents.

 If the US finds a cure for the #Corona virus, we will resist using it, we only trust God",2020-03-13T05:56:42Z,HanneyAngel,Israel,FALSE
57279112,"The immediate impact of #CoronavirusPandemic ... Imagine, what will happen if the economy crashes further?!!! 
#CoronaVirusUpdate #Corona ",2020-03-13T05:56:27Z,altamashhashmi,New Delhi,FALSE
1230201338404851712,"Get well soon everyone affected by #Corona whether they are Footballers or not ☮️
Every life is important",2020-03-13T05:56:24Z,TheDesiBarca,Camp Nou ka Maidaan,FALSE
1181238636810928128,"Corona virus is the official flag-brearer of the Cancel Culture....

#Corona",2020-03-13T05:56:21Z,utsavsrestha,,FALSE
3018562178,Australia is fucked #Corona,2020-03-13T05:56:11Z,chelfsea,,FALSE
1226963088601161738,"becaus of the corona virus, schools have been closed and you know what i want to say thank you baby!😅🦠 #Coronavirus #Corona #Coronageorgia🇬🇪",2020-03-13T05:55:59Z,VakoKheladze,,FALSE
1015590748304166914,"Corona virus mostly kills people above the age of 60 so can it be nature's way of saying fuck you to those who don't believe in climate change?!?!
#CoronavirusPandemic #Corona #CoronaAlert #COVID2019 #ClimateCrisis",2020-03-13T05:55:38Z,pastaxoxoxo,anxiety ,FALSE
117754884,"Lesson: 2) Emergency coalition govt might succeed if focused narrowly on responding to #Corona crisis (compare to 1984-6).
7/n",2020-03-13T05:55:35Z,GeraldNGOM,,FALSE
117754884,@pauldgross An emergency government should be limited to fighting #Corona - everything else is frozen -- status quo.,2020-03-13T05:04:14Z,GeraldNGOM,,FALSE
85731527,@jen_enspired This is awesome. Being innovative with #corona!,2020-03-13T05:55:34Z,leemichk,"Seattle, WA",FALSE
1281307220,"2nd case of the Wuhan coronavirus in Turkey was just confirmed without specifying the location, The injured is a relative of the first case 
#Covid_19 #Corona ",2020-03-13T05:55:32Z,OweisAk,Istanbul Turkey 🇹🇷,FALSE
1219143824703836161,Okay coming from the girl who can’t handle a situation without making an inappropriate joke I have only made one about this whole thing. Then I realized how scary it is and people need to stop making jokes. We know it’s like the flu. The way it’s spreading is the concern. #corona,2020-03-13T05:55:19Z,RadicsEmily,,FALSE
4300638374,"@RajuRajput3103 #CoronavirusPandemic #Covid_19 #CoronaOutbreak #COVID #Corona

Missing tricks way back ",2020-03-13T05:55:15Z,parmika8892,India,FALSE
120970645,@fayedsouza The #Corona effect...,2020-03-13T05:55:01Z,pononline,"மார்த்தாண்டம் , Chennai ",FALSE
2297406619,#Corona Impact: 81% students say ‘Yes’ to remote selection processes for Admissions to MBA/PGDM ,2020-03-13T05:55:00Z,Mishra_Suprakas,"Muzaffarpur, Bihar",FALSE
564620588,"Can’t find purell in all of LA, but was able to find #corona beer on deep discount at the market #silverlining 🍺",2020-03-13T05:54:48Z,GeeNarcisi,"Los Angeles, California",FALSE
835071828863381504,"Karuna' must be most irritating Girls now a days

By the current situation

#Corona",2020-03-13T05:54:45Z,eternal_shivam,India,FALSE
744601892,#BREAKING: Number of Israelis who tested positive for #Corona Virus: 126,2020-03-13T05:54:39Z,AmichaiStein1,ישראל,FALSE
2357992243,"I am traveling in 12059 Nizamuddin Jan Shatabdi and there is not even a single soap or gel or sanitizer in washrooms to keep hands clean that too during pandemic like #Corona. If this is d state of affairs of Trains like Jan-Shatabdi, then god save rest d trains. @IRCTCofficial",2020-03-13T05:54:30Z,TARUNspeakss,,FALSE
88861973,"@manishasinghal @27saurabhsinha Some past events that created the mass hysteria: 
1.Skylab is falling.
2.Computers will shut down - 2K bug.
3.Ganesha drank milk.

Now #Corona, China is returning back to normalcy.

Friday the 13th should be holiday for Markets. 😊

It is not feeling like Armageddon but ....🤦‍♂️ ",2020-03-13T04:40:44Z,PRA24,"Mumbai , India",FALSE
88861973,"@mkvenu1 ""Tauliye"" by Upendra Nath Ashk is very relevant to #corona, overkill and our social behaviour. 

Countries with aging population seem to be having more problem.",2020-03-13T05:54:30Z,PRA24,"Mumbai , India",FALSE
3360045611,"79 confirmed cases of #coronavirus in #india now. 
#CoronavirusOutbreak #CoronaVirusUpdate #Corona #Coronavid19 #COVID2019 #Covid_19 #COVID19PR #COVID19seattle #COVID19US #COVID19france #covid #COVID2019uk #COVID19india #coronavirusinindia #coronavirusindia #CoronaVirusitaly ",2020-03-13T05:54:26Z,vohrabs,RTs are not Endorsements,FALSE
3360045611,The #coronavirus impact #CoronavirusPandemic #Corona #CoronaVirusitaly #coronavirusinindia #CoronaAlert #CoronavirusUSA #COVID19india #COVID19 #Covid_19 #covid ,2020-03-13T05:05:19Z,vohrabs,RTs are not Endorsements,FALSE
1139639055967117312,Why is GOI still allowing the matches (IND vs SA) where thousands of people gathered. Have thy forgot d South Krean 'patient zero' who gave virus to at least 40 people in church gathering. Pls stop the huge gatherings.#Corona @PiyushGoyal @PMOIndia @drharshvardhan @narendramodi,2020-03-13T05:54:04Z,Mohit51465383,,FALSE
871783068243308544,"Stay safe and distant from both the infection and the misinformation around #coronavirus

#Covid_19 #Corona #BlockchainCouncil ",2020-03-13T05:54:03Z,ChainCouncil,"California, USA",FALSE
1226946448136163328,"Is #Corona virus affecting #BollywoodCelebs ?
🔹 Akshay Kumar starrer #Sooryavanshi postponed
🔹 Ranveer Singh '83 trailer launch cancelled
🔹 Critic choice awards cancelled
🔹IIFA 2020 cancelled
🔹 Salman Khan's Radhe shoot cancelled
🔹TV serials taking precautions
And many more ",2020-03-13T05:53:50Z,ScreensAnalysis,,FALSE
16404141,Italy looks the worst hit while everywhere else #Corona is more or less in control. I am sure The success rate should give hope and confidence to worried people.  ,2020-03-13T05:53:50Z,vivekagnihotri,"Mumbai, Himalayas and Heaven ",FALSE
1196061247793324035,"Why does Japanese government persist in trying to hold Tokyo Olympic 2020 on schedule? The thought is foolish. Olympic should be postpone to 2021.
#corona #coronavirus #CoronavirusPandemic  #Olympic #Tokyo2020  #olympic2020",2020-03-13T05:53:40Z,James4514JPN,Earth🌎,FALSE
47459573,Ima wait to see if I make it through the Coronavirus before I make my 9th step amends and also if I get it I’m drinking again. #CoronavirusPandemic #coronavirus #Corona,2020-03-13T05:53:23Z,AIapalucci,New York,FALSE
1642741987,And there was me thinking only an elephant gun would bring down Trump & Johnson #Corona,2020-03-13T05:53:13Z,bricshirt,,FALSE
92905491,"#Corona not about health but also about wealth.
#BloodBath #ShareMarket ",2020-03-13T05:53:13Z,acharyasujit,"Cuttack, India",FALSE
1741639273,"@OfficeofUT Thank for sharing details, can you please do 1 favour, In Badlapur west electricity cutdown for 7 hours and so many IT employees working from home today due to #Corona , can you please restore electricity",2020-03-13T05:53:12Z,YogeshKharode,,FALSE
877912131789877250,"Read the message from Madelene ⁦@GenericMobile⁩ probably actually being most northern from our members. Same time she is working for #socialmedia AND #criticalmessaging . Greetings to 🇸🇪. See you at 🌎 #CMAEweb

#paging #CMA #Fax #corona #health 

 ",2020-03-13T05:36:38Z,CMA_Europe,World,FALSE
877912131789877250,"See what ⁦@AWSaccoccia⁩ , member of #CMA Board shared about times like these, the role of reliable #wireless services. About needed and provided #redundancy and #crisismanagement.

And #PagersSaveLives
See him at 🌍 #CMAEweb.

#squad #tetra #corona  ",2020-03-13T05:53:09Z,CMA_Europe,World,FALSE
1129829255406219264,"State Helpline Numbers for COVID-19 (CORONAVIRUS)

#Corona
#COVID19france #CoronavirusPandemic 
#coronavirusindia 
#coronavirusdeutschland ",2020-03-13T05:53:06Z,Zariya4all,India,FALSE
941677106626486272,me trying to explain to my parents that i already do my classes attendance from the comfort of my own bed so this won’t be a huge transition..... #corona ,2020-03-13T05:53:01Z,alexxladan,,FALSE
1174712723805884416,"To people throwing tantrums over the remaining IND vs SA ODIs happening behind closed doors without spectators, 

Tum kon sa stadium jaake match dekhne wale the? 

#India #INDvsSA #IPL2020 #CoronavirusPandemic #coronavirusinindia #CoronaVirusUpdate #Corona #coronavirus",2020-03-13T05:53:00Z,PragatiPal6,Varanasi/Delhi,FALSE
222815954,This is really hard time corona has made such an impact that Canara Bank was read as Corona Bank by me while going through newspaper #Corona,2020-03-13T05:53:00Z,OneandOnlyIndie,Delhi,FALSE
2882345895,All matches getting postponed 🙄 Fuck you #Corona #BHAARS,2020-03-13T05:52:51Z,Safwannakade,India,FALSE
789071008389103616,Yesterday night #Corona parithafangal at Fuel Filling Station #Jaffna ,2020-03-13T05:52:50Z,FarhadMMAF,Sri Lanka,FALSE
3018719294,Didn't visionary Swany ji predict outbreak of #Corona pandemic? ,2020-03-13T05:52:47Z,JMehta65,Mumbai,FALSE
1378940288,"If everybody starts wearing face masks you are then not required to buy a face mask for yourself.
#coronavirus #Corona #coronavirusindia ",2020-03-13T05:52:41Z,RajgorDevang,"Mumbai, India",FALSE
2557310347,"A 76 tera old person had died due to #Corona in Kalburgi, Karnataka... Surprising thing is that he died due to  COVID 19 was detected post his death!!!
...
Then some people appreciate India for less casualties during pandemic. It's neither detected nor reported majorly.",2020-03-13T05:52:37Z,The_Wa_Na,Vantage Point,FALSE
1041544133687431168,"Go Corona 😂 #Corona 

Do watch this video guys 😅

",2020-03-13T05:52:36Z,SinduNaniFanGal,United States of America,FALSE
979273137136300032,"Health & Family Welfare Department, Govt of Delhi announced the suspension of operations of all public swimming pools till March 31st. #CoronavirusPandemic #Corona #coronavirusindia #CoronaVirusUpdate",2020-03-13T05:52:33Z,IndiaAheadNews,India,FALSE
979273137136300032,"#Canada Prime Minister’s Wife Tests Positive For #Coronavirus

#CoronavirusPandemic #Corona #CoronaVirusUpdate #coronavirusinindia 

READ:

",2020-03-13T05:50:41Z,IndiaAheadNews,India,FALSE
1232517883898449921,"@RahulGandhi Govt is only interested in bringing back Indians from abroad but not giving importance to Indians living in India. Govt needs to impose strict rules and restrictions to stop this #CoronaVirus.
#Corona #coronavirusinindia #CoronaVirusUpdate #CoronavirusPandemic",2020-03-13T05:52:29Z,Vijay27209816,,FALSE
1216090517173407744,"@McFaul Cool, I guess. Maybe introduce a little Alice Cooper? I would be pretty damn happy to have school be out! Teenager's dream, brought to you by #Corona and the most incompetent moron in the history of the world.",2020-03-13T05:52:20Z,CallofPaulus,North America,FALSE
29382442,"@SreenivasanJain @OnReality_Check The #Godhra format has repeated. 

Actually... It is the #Babri format ... The #Corona of this is LKAdvani",2020-03-13T05:22:32Z,deerao,New Delhi,FALSE
29382442,"The GOOD news Courtesy #CoronavirusPandemic 

Finally ""People's Lives Matter"" 

#StockMarketCrash2020 because even money is invested where #PeoplePower demands.

Is #Corona turning out to be a #BlessingInDisguise for Humanity? 

#FridayThe13th #FridayThoughts 🤔🤔",2020-03-13T05:52:11Z,deerao,New Delhi,FALSE
1401676447,"#letsfight #Corona & let's promote #healthandsafety
#CoronavirusPandemic
#CoronaOutbreak
#HealthyFood #healthyhabits 
@MoHFW_INDIA @MinistryWCD @HRDMinistry @smritiirani @narendramodi @drharshvardhan @SatyendarJain @mlkhattar

",2020-03-13T05:52:03Z,ShivangiMaletia,"Doctor with MOHFW,New Delhi",FALSE
226114538,Is #corona this generations #911?,2020-03-13T05:51:58Z,the_bms_,chicago,FALSE
1213774033918947331,"#GodMorningFriday True worship can cure incurable diseases like Cancer, Aids, #Corona Virus etc.
Saint Rampal Ji Maharaj is the one who provides true worship.
- Must Watch Sadhna TV 07:30PM (IST).
China Corona
#CoronavirusPandemic Special Video...
",2020-03-13T05:51:28Z,PanditGurav5,,FALSE
83463430,"#crown of #beefjerky #beef #jerky #100% #corona #virus #free.  #BobDolemite #jerky @ Dallas, Texas ",2020-03-13T05:51:25Z,NotPorn,"Atlanta, GA",FALSE
914730655128399872,"Here’s a cheat sheet on the pandemic #CoronaVirus🦠

Stay safe and healthy!

#HVB #Covid2019 #ncov2019 #corona #staysafe #CambridgeLearners #mumbai ",2020-03-13T05:51:15Z,hvbgaofficial,"79, Marine Drive, F Road, Mumbai, Maharashtra 400020",FALSE
40174669,Yamashin has quarantine tents for sale. #corona ,2020-03-13T05:51:13Z,Higgins82,"Utsunomiya-shi, Tochigi",FALSE
315298353,@aseemtribhuvan Well doctors say this virus always existed ..! I hope this isn't an opportunity for the privatization of medicos & medical services at the cost of running fear down our gut ..People are always and anyways scared #coronavirusindia #Corona #Nopanic #Justbeaware ,2020-03-13T05:51:07Z,MonaDethe,"Pune, India",FALSE
1213749614446178304,"Stability of #Corona  on different elements.
1.on stainless steel it stays upto 2 days
2.on glass or wood it stays upto 4 days
3.on solid plastic or soil pots it stays upto 5 days
4.on rubber or rubber materials it stays upto 8 hours.
#COVID19 #coronavirusindia #china #Italy ",2020-03-13T05:51:06Z,abraham_shivam,New Delhi,FALSE
1487596926,We are all dying slowly. #Corona is just speeding the rate of reaction.,2020-03-13T05:51:00Z,jasonbourne501,"Karachi, Pakistan",FALSE
831874102067601409,Imagine a whole father of the nation telling people to wash hands while serious countries are shutting down everything 😢😢. SAns we’re on our on #corona virus ,2020-03-13T05:50:39Z,Dalingcebo15,"Johannesburg, South Africa",FALSE
1248696007,This plague is hectic. #Corona ,2020-03-13T05:50:36Z,Kanyenya_,Kenya,FALSE
1486932894,"And that's how powerful a virus is! There is a marked difference in how people are greeting each other. It's a time of concern, a time to think, a time to change. Let's hope that change is for good. #Corona #COVID19 ",2020-03-13T05:28:30Z,ClubSeafan,India,FALSE
1486932894,"When you are physically down, here's some mental cure. Can't complain if you regret not getting #Corona and being an Italian at the same time 😂😂😂 #coronavirus Get well soon everyone. #COVID19 #COVID2019italia ",2020-03-13T05:50:21Z,ClubSeafan,India,FALSE
3316960206,". @altbalaji, Now, it's your turn...
#Corona #coronavirusindia #corinacricis ",2020-03-13T05:50:07Z,AAP_ka_Mishra,"कोलकाता, भारत",FALSE
932207252,So all is well in China ? @Apple #Corona #COVID2019 ,2020-03-13T05:49:55Z,DevinaET,"Mumbai,India",FALSE
78440912,This is a great idea! #Corona ,2020-03-13T05:49:52Z,MegEFairweather,"Seattle, WA",FALSE
832250558173966336,"Screws should be tightened where its needed!

Tightening screws which are perfect doesn't help!

Banning incoming & quarantine those who already landed for 14days was good decision. That solves 99.99% issues!
#Corona ",2020-03-13T05:49:52Z,bengalurutrains,"Bengaluru, India",FALSE
883143067993288705,“What’s that perfume you’re wearing?” “OH that’s Lysol!” #Corona,2020-03-13T05:49:51Z,SpookySam89,United States,FALSE
87872873,Been washing & drying my hands allllllll night!!!!!! I’m from bk & we always prepared for the worst!!! #djlife with this #corona #virus goin around. Shook mad hands & accepted mad love for the tunes I was spinning… ,2020-03-13T05:49:49Z,DJSolutionnyc,"Brooklyn, NY",FALSE
1659385723,"In effort to make things lighthearted (and because I'm bored as hell desk warming since teachers still go to school in Japan despite it being ""cancelled"")

I vote we change our usernames to something ""virus""

Give this situation some Millenial humor

#corona #coronavirus",2020-03-13T05:49:35Z,SethandBasil,,FALSE
2700317323,"@Trevornoah BTW: „Thanks” for *NOT* using your platform to try and correct a major misconception out there about #Corona and instead spreading misinformation on @TheDailyShow: It's not „#Coronavirus aka #COVID19“

The correct version is „#Coronavirus aka #SARSCoV2“

#TheDailyShow",2020-03-13T05:49:29Z,JSGOTW,Überall & Nirgendwo - Everywhere & Nowhere,FALSE
340077130,"@chetan_bhagat By the way people Have forgot the real issues Like Unemployment, Economy, Farmers ...

Thanks to #Corona 😃",2020-03-13T05:49:21Z,MAjahruddin,"नई दिल्ली New Delhi,भारत India",FALSE
2989949412,"Life is very tough without cricket fans 🤣🤣.
Hope nature finds it's way very quickly.
Video via @cricketcomau
#CoronavirusPandemic #CoronaOutbreak #CoronaVirusUpdate #Corona #AUSvsNZ #INDvSA #PSLV #KKvLQ ",2020-03-13T05:13:57Z,Vaila_Danishwar,"Lahore, Pakistan",FALSE
2989949412,"When you accidentally shake hands 😂😂.
#CoronavirusPandemic #CoronaOutbreak #Corona #AUSvsNZ ",2020-03-13T05:49:20Z,Vaila_Danishwar,"Lahore, Pakistan",FALSE
136319233,Ayurvedic name of #Corona is जनोपदोध्वंस . it is known to Ayurveda .,2020-03-13T05:49:19Z,MahabhairvShani,Delhi,FALSE
1162121100429615105,"#COVID19 #okullartatil #Corona #hayırlıcumalar #CumaNamazıİptalEdilsin

GMorning everybody! 🙋‍♀️ Andddd what about this guy?? Way too late but he's right 😊 btw we got 1 more case in Turkey🤦‍♀️ ",2020-03-13T05:49:11Z,Ptmknhrsz,,FALSE
969880908869390336,"They really wants to crash the #Economy for good this time! ⚠️
Is #Indictments the real reason and all 
#COVID19 #Coronavirus #CoronaOutbreak #COVID19eu #Covid19usa #COVID19World #PANDEMIC #WHO #Corona is a #setup #coverup #falseflag #psyop #smokescreen
",2020-03-13T05:49:10Z,AudioCode3,Sverige,FALSE
3129254796,"Issued in public interest! Must Watch
#Corona #CoronavirusPandemic #coronavirusinindia #CoronaAlert #CoronaVirusUpdate 

",2020-03-13T05:49:05Z,gadgetbridge,"New Delhi, India",FALSE
2824574041,"We humans are quite a bunch of hysterics.
#COVID2019 #Coronavirustruth #Corona ",2020-03-13T05:49:03Z,NinaMakkonen,,FALSE
205102949,As per our driver #Corona virus cannot impact anyone who prays 5 times a day OR smokes OR takes naswar OR has a heart problem. WE ARE A NATION OF MISINFORMATION,2020-03-13T05:48:48Z,SaimaKarim89,"Gilgit-Baltistan, Pakistan",FALSE
555412978,"Due to #corona virus, Austrian Authorities are closing ALL Tirolean Ski Resorts from Sunday and all Hotels/Pensions/Guesthouses from Monday 16th March 2020 for the rest of the season. Who… ",2020-03-13T05:48:46Z,JessHigton,Aviemore,FALSE
1180023759954046976,@akbarcbe001 @IndianPrism @sudhirchaudhary Hmm jst saw pisfuls getting killed mercilessly #Corona #Radical_Islamic_Terror #IslamicJihadis unleashed #hindugenocide ,2020-03-13T05:48:23Z,fckdbypmc,,FALSE
937529150172205056,damn even satellites know it’s just a flu bro! also can someone send me pics of the mass graves from 2009 swine flu? I can’t find any on the internet. thanks #corona #coronavirus #pizzagate #pedogate #trump #maga #qanon #wwg1wga #donaldtrump #draintheswa… ,2020-03-13T05:48:23Z,MemoryHold,United States,FALSE
100415176,"@KapilMishra_IND @drharshvardhan @narendramodi Sir, don't join hand, sanitize hand and help PM @narendramodi to eradicate #Corona....
#COVID19 #CoronaVirus....",2020-03-13T05:48:21Z,chandresh246,,FALSE
1148998153863147520,"I have this picture in my head of one person walking up to the mountain with a small ""closed"" sign 😂

#covid19 #COVIDー19 #coronavirus #corona #everest ",2020-03-13T05:48:19Z,StruanMaccallum,"Vienna, Austria",FALSE
830343510977019905,"@sardanarohit Don't you know Rohit Ji , #Corona is a big scam ...trust me 🧐 @PMOIndia",2020-03-13T05:48:18Z,Being_Aprajita_,"लखनऊ ,औरैया , अहमदाबाद ",FALSE
4774961066,"Everybody out here saying Corona, and all I wanna drink is some lemonade #drinks #corona #lemonade #ThirstyThursday",2020-03-13T05:48:11Z,TheAlmsmen,"Lake Balboa, Los Angeles",FALSE
1153955248798621696,God said “Everybody’s lazy to build a ship so here’s a virus” #Corona #coronavirus #CoronavirusPandemic #CoronaOutbreak,2020-03-13T05:48:08Z,nonstopmemes1,,FALSE
566429704,"As sports events are being cancelled to control the spread of corona, our local hockey team will play in an empty arena. But the amazing fans buy tickets anyway to support the team. Over 14000 tickets sold now, I just bought 5 #Fyllhallen #coronavirussweden #Björklöven #Corona",2020-03-13T05:47:53Z,jonnyholmstrom,"Umeå, Sweden",FALSE
78368695,I’ve bee self quarantining. I’m immunocompromised and have health probs. I saw pics of stores with empty shelves. the schools closing etc. I feel like when I do leave the house it will look like the Walking Dead. So scared and creeped out! It’s getting to me #corona #coronavirus,2020-03-13T05:47:40Z,mish24nj,,FALSE
1178086292086755329,OK BOOMER BUT IM SCARED  SHE LITERALLY KNEW ITS GONNA HAPPEN #coronavirus #Covid_19 #CORONA #CoronaVirusUpdate AND THEY FOUND CORONA IN LAB IN 2008 ,2020-03-13T05:47:29Z,marcelinaskska,"Los Angeles, CA",FALSE
3016622970,"Don't be afraid!!...Just be careful!!
Photo of the day!
From Kerala 👍👏
©️ @josekuttyp & @manoramaonline 
#Covid_19 #coronavirusinindia #COVID19 #Corona #coronavirus #Kerala #CoronaOutBreak ",2020-03-13T05:47:28Z,Im_JEBIN,God's Own Country,FALSE
186847617,Hahahahah sums up my betting life.. 1st round leader. Tournament cancelled. #corona ,2020-03-13T05:47:08Z,lukepicko8,Worksop,FALSE
2634283347,"@PCMag @Pornhub Hello Mr & Misses @Pornhub. 
In Germany we also suffer from #corona! We need your support too. 🙏🥺
#COVID19",2020-03-13T05:47:02Z,fail0r,Adler im Exil,FALSE
1238294439103066112,"""Let's-a go!"" 😂👌🍆👀🇮🇹
",2020-03-13T05:47:00Z,GudbyeCoolWorld,"Melbourne, Victoria",FALSE
1150131630687866880,"Cancelled World Tour races (men)
🇮🇹 @TirrenAdriatico
🇮🇹 @Milano_Sanremo 
🇧🇪 @Driedaagse_
🇧🇪 @E3BinckClassic 
🇧🇪 @GentWevelgem 
🇪🇸 @VoltaCatalunya
🇧🇪 @DwarsdrVlaander 

#cycling #Corona #Covid_19 #cyclisme #wielrennen #ciclismo",2020-03-13T05:40:55Z,Cyclingbottle,In the heart of cycling,FALSE
1150131630687866880,"Cancelled World Tour races (women)
🇳🇱 @RondevDrenthe 
🇧🇪 @Driedaagse_ 
🇧🇪 @GentWevelgem 

#cycling #wielrennen #corona #Covid_19 #cyclisme #ciclismo",2020-03-13T05:46:57Z,Cyclingbottle,In the heart of cycling,FALSE
726732703186456576,"7/ People quarantained left to die 
8/ Behavior grew more reckless and callous afterwards 9/Education suffered 10/Relative values land (capital) and labor turned upside down 11/Goods became scarce, prices soared 12/Social disruption and change, ie demand for higher wages #corona",2020-03-13T05:46:54Z,itsronaldus,🇿🇦🇳🇱🇪🇸,FALSE
112268593,@UKCopHumour Finally found a way to stop people from nicking my milk 🤘😷 #coronavirus #covid #corona #coronavirusworldtour ,2020-03-13T05:46:52Z,SpartanDetritus,Durham,FALSE
26971429,State Wise Helpline Numbers for Covid 19 #Corona #IndiaFightsCOVID19 ,2020-03-13T05:46:50Z,ketan72,India,FALSE
1125632566445240320,"Why TF everyone freaking out about the Corona? Like bish not everyone is going to be fortunate enough to die

(hA no but wash your hands, don't touch your face, and keep safe )

#coronavirus #coronavirusmemes #Corona",2020-03-13T05:46:35Z,candy0wo,"California, USA",FALSE
1184018711042150400,At least the UFC is still brackin #corona #cerveza,2020-03-13T05:46:30Z,theparlaypundit,"California, USA",FALSE
3052354418,Global Coronavirus update. ,2020-03-13T05:46:14Z,Sissel777,"Stavanger, Norway",FALSE
842995478237274112,"Everyone Be Alert and Careful !!!

Take steps to protect yourself

Basic protective measures against the Coronavirus :-

#coronavirusinindia #CoronaVirusUpdate #coronavirusindia #Corona #CoronaAlert #coronavirusprevention #coronavirusproblems #bestpeers #indore ",2020-03-13T05:46:05Z,bestpeers,"Indore, Madhya Pradesh",FALSE
46028446,@tomhanks @RitaWilson Hey Tom & @RitaWilson hope you come out stronger and this #CoronaVirus passes soon! Sending much LOVE to you both! ❤️☺️ @ForrestGumpFilm my favorites! #CoronavirusPandemic #Corona #CoronaOutbreak #CoronaVirusUpdate @xanderberkeley @JBVO2 @HeyMo517 @ringleader1010 @TiffyLaw3 ,2020-03-13T05:45:57Z,ElliotVanOrman,"Detroit,MichiganUSATWDFamily❤️",FALSE
965924137603444736,"Prevention is better than cure. Be safe, be alert and don't be panic. #Corona",2020-03-13T05:45:55Z,Saif_Khan_Saify,"Lucknow, India",FALSE
292720707,"Huawei has hired hand wash monitors in their office and so has Jazz, there are hand sanitizers all over the office.

#Corona hits #Pakistan",2020-03-13T05:45:41Z,PropitiousOn3,"Duniya, The Planet Earth",FALSE
2526604196,"Today is #FridayThe13th 
Fear of this day and date

#CoronavirusPandemic #CoronaKoDhona #Corona #CoronaVirusUpdate #COVID19 #CoronaAlert",2020-03-13T05:45:35Z,iamShivank_,"New Delhi, India",FALSE
1042683145512873984,"Wore a mask. 
Wanted to quarantine. 
Cancelled sporting events. 
Root of the problem was a bat. 
You were right Bane. We apologize. 

#coronavirus 
#CoronavirusPandemic 
#Corona ",2020-03-13T05:45:34Z,RashiddShaikhh,"Mumbai, India",FALSE
711278717310337024,"Just read a tweet that a guy predicted Corona #Virus is coming, back in 2013 and now people are blindly believing it.
Guys #Corona has always been there. The #Covid_19 virus is the new form of virus that has been found and is the problem
Please educate yourself #CoronaVirusUpdate",2020-03-13T05:45:32Z,Bong_Abhinay27,"Pune, India",FALSE
424677706,It looks like #Corona is spreading in London.,2020-03-13T05:45:18Z,mphilenv_ndlovu,Johannesburg/Ladysmith,FALSE
95878203,"Hundreds of billions of locusts is going to tear through Africa and South Asia. Worst Infestation of this century. 

Corona virus, COVID -19 stalling world's movement entirely. Worst pandemic of this century. 

Plague: ✅️ 
Pestilence: ✅️
War:? 
Famine:? 

#COVID19 #Corona",2020-03-13T05:45:13Z,jobinjoseph94,"Kottayam,kerala,india.",FALSE
